,support,itemsets,length,frequency
652,8.778089887640449e-05,"frozenset({'MSG', 'MARES'})",2,1
623,8.778089887640449e-05,"frozenset({'JEM-EF', 'MISSE-FF'})",2,1
626,8.778089887640449e-05,"frozenset({'JEM-EF', 'Solar'})",2,1
627,8.778089887640449e-05,"frozenset({'MSL', 'KERMIT'})",2,1
629,8.778089887640449e-05,"frozenset({'SAMS-II', 'KERMIT'})",2,1
630,8.778089887640449e-05,"frozenset({'KFT', 'Kubik'})",2,1
631,8.778089887640449e-05,"frozenset({'LMM', 'KFT'})",2,1
635,8.778089887640449e-05,"frozenset({'Solar', 'KFT'})",2,1
636,8.778089887640449e-05,"frozenset({'TEPC', 'KFT'})",2,1
639,8.778089887640449e-05,"frozenset({'MERLIN', 'Kubik'})",2,1
640,8.778089887640449e-05,"frozenset({'TEPC', 'Kubik'})",2,1
645,8.778089887640449e-05,"frozenset({'MELFI', 'LSG'})",2,1
647,8.778089887640449e-05,"frozenset({'MWA', 'LSG'})",2,1
651,8.778089887640449e-05,"frozenset({'MARES', 'MERLIN'})",2,1
432,8.778089887640449e-05,"frozenset({'EMCS', 'GLACIER'})",2,1
427,8.778089887640449e-05,"frozenset({'ELF', 'HSRC'})",2,1
1119,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Polar', 'MELFI'})",3,1
228,8.778089887640449e-05,"frozenset({'MERLIN', 'BFF'})",2,1
205,8.778089887640449e-05,"frozenset({'MSG', 'Actiwatch'})",2,1
206,8.778089887640449e-05,"frozenset({'Actiwatch', 'PFS'})",2,1
207,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch'})",2,1
209,8.778089887640449e-05,"frozenset({'Actiwatch', 'WORF'})",2,1
211,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'EXPRESS Rack'})",2,1
215,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'MELFI'})",2,1
216,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'Spectrum'})",2,1
220,8.778089887640449e-05,"frozenset({'IPU', 'Aquatic Habitat'})",2,1
223,8.778089887640449e-05,"frozenset({'MWA', 'Aquatic Habitat'})",2,1
224,8.778089887640449e-05,"frozenset({'SPHERES', 'Astrobee'})",2,1
225,8.778089887640449e-05,"frozenset({'Bioculture System', 'BFF'})",2,1
226,8.778089887640449e-05,"frozenset({'CB', 'BFF'})",2,1
227,8.778089887640449e-05,"frozenset({'ELF', 'BFF'})",2,1
229,8.778089887640449e-05,"frozenset({'SlingShot', 'BFF'})",2,1
195,8.778089887640449e-05,"frozenset({'Actiwatch', 'Bio-Monitor'})",2,1
230,8.778089887640449e-05,"frozenset({'CGBA', 'BRIC'})",2,1
234,8.778089887640449e-05,"frozenset({'BSTC', 'EXPRESS Rack'})",2,1
236,8.778089887640449e-05,"frozenset({'BXF', 'Solar'})",2,1
237,8.778089887640449e-05,"frozenset({'Bio-Monitor', 'Bio-Analyzer'})",2,1
238,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Bio-Analyzer'})",2,1
243,8.778089887640449e-05,"frozenset({'Bioculture System', 'ELF'})",2,1
247,8.778089887640449e-05,"frozenset({'Bioculture System', 'SlingShot'})",2,1
248,8.778089887640449e-05,"frozenset({'CGBA', 'Biotube'})",2,1
249,8.778089887640449e-05,"frozenset({'ELC', 'Bone Densitometer'})",2,1
256,8.778089887640449e-05,"frozenset({'Wet Lab Kit', 'Bone Densitometer'})",2,1
259,8.778089887640449e-05,"frozenset({'CB', 'CIR'})",2,1
261,8.778089887640449e-05,"frozenset({'ELC', 'CB'})",2,1
262,8.778089887640449e-05,"frozenset({'CB', 'ELF'})",2,1
197,8.778089887640449e-05,"frozenset({'Actiwatch', 'CIR'})",2,1
193,8.778089887640449e-05,"frozenset({'AMF', 'EXPRESS Rack'})",2,1
265,8.778089887640449e-05,"frozenset({'FROST', 'CB'})",2,1
164,8.778089887640449e-05,"frozenset({'MSG', 'ABRS'})",2,1
3,8.778089887640449e-05,frozenset({'ADSEP-2'}),1,1
13,8.778089887640449e-05,frozenset({'BIOKON'}),1,1
15,8.778089887640449e-05,frozenset({'BSTC'}),1,1
60,8.778089887640449e-05,frozenset({'GASMAP'}),1,1
81,8.778089887640449e-05,frozenset({'KOBAIRO Rack'}),1,1
108,8.778089887640449e-05,frozenset({'NanoRacks Microsat Deployer'}),1,1
116,8.778089887640449e-05,frozenset({'PERSEO'}),1,1
123,8.778089887640449e-05,frozenset({'Programmable Isolation Mount'}),1,1
135,8.778089887640449e-05,frozenset({'STaARS-1 EF'}),1,1
152,8.778089887640449e-05,frozenset({'Wet Lab Kit'}),1,1
155,8.778089887640449e-05,"frozenset({'CGBA', 'ABRS'})",2,1
161,8.778089887640449e-05,"frozenset({'MDS', 'ABRS'})",2,1
163,8.778089887640449e-05,"frozenset({'ABRS', 'MERLIN'})",2,1
167,8.778089887640449e-05,"frozenset({'SLAMMD', 'ABRS'})",2,1
192,8.778089887640449e-05,"frozenset({'ALTEA', 'WORF'})",2,1
169,8.778089887640449e-05,"frozenset({'AMF', 'ABS'})",2,1
170,8.778089887640449e-05,"frozenset({'ADSEP-2', 'ADSEP'})",2,1
172,8.778089887640449e-05,"frozenset({'Bioculture System', 'ADSEP'})",2,1
176,8.778089887640449e-05,"frozenset({'ALTEA', 'CB'})",2,1
177,8.778089887640449e-05,"frozenset({'CBEF', 'ALTEA'})",2,1
178,8.778089887640449e-05,"frozenset({'ALTEA', 'CIR'})",2,1
181,8.778089887640449e-05,"frozenset({'ALTEA', 'GLACIER'})",2,1
184,8.778089887640449e-05,"frozenset({'ALTEA', 'MERLIN'})",2,1
186,8.778089887640449e-05,"frozenset({'PCBA', 'ALTEA'})",2,1
187,8.778089887640449e-05,"frozenset({'ALTEA', 'PFS'})",2,1
188,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA'})",2,1
189,8.778089887640449e-05,"frozenset({'SPHERES', 'ALTEA'})",2,1
190,8.778089887640449e-05,"frozenset({'ALTEA', 'TEPC'})",2,1
263,8.778089887640449e-05,"frozenset({'ETC', 'CB'})",2,1
268,8.778089887640449e-05,"frozenset({'CB', 'HSRC'})",2,1
425,8.778089887640449e-05,"frozenset({'EML', 'ELF'})",2,1
385,8.778089887640449e-05,"frozenset({'FROST', 'Double Coldbag'})",2,1
364,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT'})",2,1
365,8.778089887640449e-05,"frozenset({'COLBERT', 'RC'})",2,1
366,8.778089887640449e-05,"frozenset({'Spectrum', 'COLBERT'})",2,1
367,8.778089887640449e-05,"frozenset({'COLBERT', 'TEPC'})",2,1
368,8.778089887640449e-05,"frozenset({'COLBERT', 'UMS'})",2,1
374,8.778089887640449e-05,"frozenset({'Confocal Microscope', 'MSPR'})",2,1
376,8.778089887640449e-05,"frozenset({'Cryo Chiller', 'EXPRESS Rack'})",2,1
377,8.778089887640449e-05,"frozenset({'NanoRacks External Platform', 'Cyclops'})",2,1
378,8.778089887640449e-05,"frozenset({'ELC', 'DECLIC'})",2,1
380,8.778089887640449e-05,"frozenset({'GLACIER', 'DECLIC'})",2,1
382,8.778089887640449e-05,"frozenset({'MSG', 'DECLIC'})",2,1
383,8.778089887640449e-05,"frozenset({'MSL', 'DECLIC'})",2,1
384,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Double Coldbag'})",2,1
391,8.778089887640449e-05,"frozenset({'Saibo', 'Double Coldbag'})",2,1
362,8.778089887640449e-05,"frozenset({'MARES', 'COLBERT'})",2,1
395,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'EDR'})",2,1
397,8.778089887640449e-05,"frozenset({'GLACIER', 'EDR'})",2,1
398,8.778089887640449e-05,"frozenset({'KFT', 'EDR'})",2,1
401,8.778089887640449e-05,"frozenset({'EDR', 'MERLIN'})",2,1
402,8.778089887640449e-05,"frozenset({'MSG', 'EDR'})",2,1
404,8.778089887640449e-05,"frozenset({'TEPC', 'EDR'})",2,1
408,8.778089887640449e-05,"frozenset({'FPEF', 'ELC'})",2,1
410,8.778089887640449e-05,"frozenset({'MDS', 'ELC'})",2,1
414,8.778089887640449e-05,"frozenset({'MSG', 'ELC'})",2,1
416,8.778089887640449e-05,"frozenset({'ELC', 'Plant Habitat'})",2,1
419,8.778089887640449e-05,"frozenset({'ELC', 'Rodent Research'})",2,1
420,8.778089887640449e-05,"frozenset({'ELC', 'SCAN Testbed'})",2,1
423,8.778089887640449e-05,"frozenset({'ELC', 'UMS'})",2,1
363,8.778089887640449e-05,"frozenset({'COLBERT', 'PFS'})",2,1
360,8.778089887640449e-05,"frozenset({'FIR', 'COLBERT'})",2,1
269,8.778089887640449e-05,"frozenset({'IPU', 'CB'})",2,1
313,8.778089887640449e-05,"frozenset({'CCE', 'MSPR'})",2,1
270,8.778089887640449e-05,"frozenset({'CB', 'Iceberg'})",2,1
271,8.778089887640449e-05,"frozenset({'CB', 'KFT'})",2,1
276,8.778089887640449e-05,"frozenset({'MWA', 'CB'})",2,1
278,8.778089887640449e-05,"frozenset({'CB', 'PFS'})",2,1
279,8.778089887640449e-05,"frozenset({'Polar', 'CB'})",2,1
280,8.778089887640449e-05,"frozenset({'RAM', 'CB'})",2,1
289,8.778089887640449e-05,"frozenset({'CBEF', 'Double Coldbag'})",2,1
290,8.778089887640449e-05,"frozenset({'CBEF', 'FROST'})",2,1
292,8.778089887640449e-05,"frozenset({'CBEF', 'Holter'})",2,1
301,8.778089887640449e-05,"frozenset({'CBEF', 'Polar'})",2,1
304,8.778089887640449e-05,"frozenset({'Confocal Microscope', 'CBEF-L'})",2,1
306,8.778089887640449e-05,"frozenset({'IPU2', 'CBEF-L'})",2,1
312,8.778089887640449e-05,"frozenset({'CBPD', 'PFS'})",2,1
315,8.778089887640449e-05,"frozenset({'CGBA', 'COLBERT'})",2,1
357,8.778089887640449e-05,"frozenset({'COLBERT', 'EDR'})",2,1
317,8.778089887640449e-05,"frozenset({'CGBA', 'ELC'})",2,1
318,8.778089887640449e-05,"frozenset({'CGBA', 'EPM'})",2,1
320,8.778089887640449e-05,"frozenset({'CGBA', 'FIR'})",2,1
324,8.778089887640449e-05,"frozenset({'CGBA', 'KFT'})",2,1
325,8.778089887640449e-05,"frozenset({'CGBA', 'Kubik'})",2,1
329,8.778089887640449e-05,"frozenset({'CGBA', 'MWA'})",2,1
337,8.778089887640449e-05,"frozenset({'CGBA', 'UMS'})",2,1
338,8.778089887640449e-05,"frozenset({'CGBA', 'Ultrasound 2'})",2,1
340,8.778089887640449e-05,"frozenset({'Cold Atom Lab', 'CIR'})",2,1
346,8.778089887640449e-05,"frozenset({'MARES', 'CIR'})",2,1
348,8.778089887640449e-05,"frozenset({'CIR', 'MERLIN'})",2,1
352,8.778089887640449e-05,"frozenset({'SLAMMD', 'CIR'})",2,1
354,8.778089887640449e-05,"frozenset({'CIR', 'TEPC'})",2,1
729,8.778089887640449e-05,"frozenset({'MWA', 'PFS'})",2,1
734,8.778089887640449e-05,"frozenset({'MWA', 'Solar'})",2,1
738,8.778089887640449e-05,"frozenset({'NanoRacks Plate Reader', 'NanoRacks External Platform'})",2,1
998,8.778089887640449e-05,"frozenset({'FPEF', 'EXPRESS Rack', 'CIR'})",3,1
983,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'PFS'})",3,1
984,8.778089887640449e-05,"frozenset({'CGBA', 'Portable Pulmonary Function System', 'MELFI'})",3,1
985,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'TEPC'})",3,1
986,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'MERLIN'})",3,1
987,8.778089887640449e-05,"frozenset({'CGBA', 'PCBA', 'MERLIN'})",3,1
988,8.778089887640449e-05,"frozenset({'CGBA', 'PCBA', 'MSG'})",3,1
989,8.778089887640449e-05,"frozenset({'SABL', 'MSG', 'CGBA'})",3,1
991,8.778089887640449e-05,"frozenset({'CGBA', 'Plant Habitat', 'WORF'})",3,1
992,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'Ultrasound 2'})",3,1
993,8.778089887640449e-05,"frozenset({'CGBA', 'SLAMMD', 'WORF'})",3,1
994,8.778089887640449e-05,"frozenset({'CGBA', 'Ultrasound 2', 'WORF'})",3,1
996,8.778089887640449e-05,"frozenset({'FPEF', 'ELC', 'CIR'})",3,1
997,8.778089887640449e-05,"frozenset({'FIR', 'EXPRESS Rack', 'CIR'})",3,1
999,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'CIR'})",3,1
979,8.778089887640449e-05,"frozenset({'CGBA', 'TEPC', 'Kubik'})",3,1
1004,8.778089887640449e-05,"frozenset({'FIR', 'CIR', 'TEPC'})",3,1
1006,8.778089887640449e-05,"frozenset({'MARES', 'CIR', 'MERLIN'})",3,1
1010,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'COLBERT', 'WORF'})",3,1
1011,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'PFS'})",3,1
1012,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Holter Monitor 2'})",3,1
1013,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'COLBERT'})",3,1
1014,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'WORF'})",3,1
1015,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'PFS'})",3,1
1016,8.778089887640449e-05,"frozenset({'Spectrum', 'COLBERT', 'PFS'})",3,1
1017,8.778089887640449e-05,"frozenset({'COLBERT', 'PFS', 'WORF'})",3,1
1018,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'COLBERT'})",3,1
1019,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'WORF'})",3,1
1020,8.778089887640449e-05,"frozenset({'Spectrum', 'COLBERT', 'WORF'})",3,1
981,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'MELFI'})",3,1
978,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'Kubik'})",3,1
1022,8.778089887640449e-05,"frozenset({'SABL', 'MELFI', 'CellCult'})",3,1
960,8.778089887640449e-05,"frozenset({'CGBA', 'MWA', 'EXPRESS Rack'})",3,1
944,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'COLBERT'})",3,1
945,8.778089887640449e-05,"frozenset({'CGBA', 'COLBERT', 'WORF'})",3,1
946,8.778089887640449e-05,"frozenset({'CGBA', 'KFT', 'EDR'})",3,1
947,8.778089887640449e-05,"frozenset({'CGBA', 'EDR', 'Kubik'})",3,1
948,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'EDR'})",3,1
949,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'EDR'})",3,1
950,8.778089887640449e-05,"frozenset({'CGBA', 'TEPC', 'EDR'})",3,1
951,8.778089887640449e-05,"frozenset({'CGBA', 'ELC', 'Plant Habitat'})",3,1
952,8.778089887640449e-05,"frozenset({'CGBA', 'ELC', 'WORF'})",3,1
953,8.778089887640449e-05,"frozenset({'CGBA', 'EPM', 'EXPRESS Rack'})",3,1
954,8.778089887640449e-05,"frozenset({'CGBA', 'EPM', 'FSL'})",3,1
955,8.778089887640449e-05,"frozenset({'CGBA', 'EPM', 'MELFI'})",3,1
959,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'EXPRESS Rack'})",3,1
961,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'PFS'})",3,1
977,8.778089887640449e-05,"frozenset({'CGBA', 'TEPC', 'KFT'})",3,1
962,8.778089887640449e-05,"frozenset({'CGBA', 'Portable Pulmonary Function System', 'EXPRESS Rack'})",3,1
964,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'Ultrasound 2'})",3,1
966,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MELFI'})",3,1
967,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MERLIN'})",3,1
968,8.778089887640449e-05,"frozenset({'CGBA', 'FIR', 'MSG'})",3,1
969,8.778089887640449e-05,"frozenset({'CGBA', 'PCBA', 'FIR'})",3,1
970,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'FSL'})",3,1
971,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'FSL'})",3,1
972,8.778089887640449e-05,"frozenset({'CGBA', 'FSL', 'Ultrasound 2'})",3,1
973,8.778089887640449e-05,"frozenset({'CGBA', 'FSL', 'WORF'})",3,1
974,8.778089887640449e-05,"frozenset({'CGBA', 'SLAMMD', 'Holter'})",3,1
975,8.778089887640449e-05,"frozenset({'CGBA', 'KFT', 'Kubik'})",3,1
976,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'KFT'})",3,1
1021,8.778089887640449e-05,"frozenset({'MSG', 'MELFI', 'CellCult'})",3,1
1023,8.778089887640449e-05,"frozenset({'ELC', 'EXPRESS Rack', 'DECLIC'})",3,1
739,8.778089887640449e-05,"frozenset({'NanoRacks External Platform', 'RC'})",2,1
1099,8.778089887640449e-05,"frozenset({'SLAMMD', 'EXPRESS Rack', 'FSL'})",3,1
1074,8.778089887640449e-05,"frozenset({'EMCS', 'MWA', 'LSG'})",3,1
1077,8.778089887640449e-05,"frozenset({'EPM', 'EXPRESS Rack', 'FSL'})",3,1
1078,8.778089887640449e-05,"frozenset({'EPM', 'EXPRESS Rack', 'MELFI'})",3,1
1079,8.778089887640449e-05,"frozenset({'EPM', 'MELFI', 'FSL'})",3,1
1082,8.778089887640449e-05,"frozenset({'EPM', 'Holter Monitor 2', 'Holter'})",3,1
1088,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'MELFI'})",3,1
1092,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC'})",3,1
1093,8.778089887640449e-05,"frozenset({'NanoRacks CubeSat Deployer', 'EXHAM', 'RC'})",3,1
1094,8.778089887640449e-05,"frozenset({'FIR', 'EXPRESS Rack', 'MELFI'})",3,1
1095,8.778089887640449e-05,"frozenset({'FIR', 'EXPRESS Rack', 'MSG'})",3,1
1096,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'FSL', 'MELFI'})",3,1
1097,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'FSL', 'MERLIN'})",3,1
1098,8.778089887640449e-05,"frozenset({'MSG', 'EXPRESS Rack', 'FSL'})",3,1
1100,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'FSL', 'Ultrasound 2'})",3,1
1072,8.778089887640449e-05,"frozenset({'EMCS', 'GLACIER', 'MELFI'})",3,1
1101,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'FSL', 'WORF'})",3,1
1104,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'Polar'})",3,1
1105,8.778089887640449e-05,"frozenset({'GN2', 'EXPRESS Rack', 'Plant Habitat'})",3,1
1106,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Holter', 'MSL'})",3,1
1107,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSRR-1', 'Holter'})",3,1
1108,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'PFS', 'Holter'})",3,1
1109,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'Holter'})",3,1
1110,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Holter Monitor 2', 'Ultrasound'})",3,1
1111,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'EXPRESS Rack', 'Ultrasound 2'})",3,1
1113,8.778089887640449e-05,"frozenset({'MARES', 'MELFI', 'EXPRESS Rack'})",3,1
1114,8.778089887640449e-05,"frozenset({'MSG', 'MARES', 'EXPRESS Rack'})",3,1
1115,8.778089887640449e-05,"frozenset({'WORF', 'MARES', 'EXPRESS Rack'})",3,1
1118,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'PFS'})",3,1
1073,8.778089887640449e-05,"frozenset({'EMCS', 'MELFI', 'LSG'})",3,1
1071,8.778089887640449e-05,"frozenset({'EMCS', 'EXPRESS Rack', 'MELFI'})",3,1
1025,8.778089887640449e-05,"frozenset({'MSG', 'EXPRESS Rack', 'DECLIC'})",3,1
1045,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'FSL', 'EDR'})",3,1
1026,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSL', 'DECLIC'})",3,1
1027,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'Double Coldbag'})",3,1
1028,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'Double Coldbag'})",3,1
1029,8.778089887640449e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack', 'MERLIN'})",3,1
1030,8.778089887640449e-05,"frozenset({'GLACIER', 'FROST', 'Double Coldbag'})",3,1
1031,8.778089887640449e-05,"frozenset({'FROST', 'MELFI', 'Double Coldbag'})",3,1
1032,8.778089887640449e-05,"frozenset({'SABL', 'FROST', 'Double Coldbag'})",3,1
1034,8.778089887640449e-05,"frozenset({'GLACIER', 'Double Coldbag', 'MERLIN'})",3,1
1035,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'Double Coldbag'})",3,1
1036,8.778089887640449e-05,"frozenset({'Saibo', 'GLACIER', 'Double Coldbag'})",3,1
1038,8.778089887640449e-05,"frozenset({'MELFI', 'Polar', 'Double Coldbag'})",3,1
1040,8.778089887640449e-05,"frozenset({'Saibo', 'Double Coldbag', 'MELFI'})",3,1
1041,8.778089887640449e-05,"frozenset({'SABL', 'Double Coldbag', 'MERLIN'})",3,1
1046,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'EDR', 'MERLIN'})",3,1
1069,8.778089887640449e-05,"frozenset({'EMCS', 'GLACIER', 'EXPRESS Rack'})",3,1
1047,8.778089887640449e-05,"frozenset({'FSL', 'EDR', 'MERLIN'})",3,1
1048,8.778089887640449e-05,"frozenset({'KFT', 'EDR', 'Kubik'})",3,1
1049,8.778089887640449e-05,"frozenset({'KFT', 'MELFI', 'EDR'})",3,1
1050,8.778089887640449e-05,"frozenset({'KFT', 'TEPC', 'EDR'})",3,1
1052,8.778089887640449e-05,"frozenset({'TEPC', 'EDR', 'Kubik'})",3,1
1053,8.778089887640449e-05,"frozenset({'TEPC', 'MELFI', 'EDR'})",3,1
1056,8.778089887640449e-05,"frozenset({'FPEF', 'ELC', 'EXPRESS Rack'})",3,1
1058,8.778089887640449e-05,"frozenset({'MDS', 'EXPRESS Rack', 'ELC'})",3,1
1061,8.778089887640449e-05,"frozenset({'MSG', 'ELC', 'EXPRESS Rack'})",3,1
1062,8.778089887640449e-05,"frozenset({'ELC', 'EXPRESS Rack', 'UMS'})",3,1
1066,8.778089887640449e-05,"frozenset({'RAM', 'ELC', 'MUSES'})",3,1
1067,8.778089887640449e-05,"frozenset({'ELC', 'Plant Habitat', 'WORF'})",3,1
1068,8.778089887640449e-05,"frozenset({'GN2', 'MSPR', 'ELF'})",3,1
943,8.778089887640449e-05,"frozenset({'CGBA', 'MSG', 'CIR'})",3,1
942,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'CIR'})",3,1
941,8.778089887640449e-05,"frozenset({'EPM', 'CBPD', 'Holter Monitor 2'})",3,1
817,8.778089887640449e-05,"frozenset({'ALTEA', 'MELFI', 'TEPC'})",3,1
802,8.778089887640449e-05,"frozenset({'SABL', 'MELFI', 'ADSEP'})",3,1
803,8.778089887640449e-05,"frozenset({'ALTEA', 'CB', 'UMS'})",3,1
804,8.778089887640449e-05,"frozenset({'CBEF', 'ALTEA', 'MELFI'})",3,1
805,8.778089887640449e-05,"frozenset({'CBEF', 'ALTEA', 'MSG'})",3,1
806,8.778089887640449e-05,"frozenset({'ALTEA', 'CIR', 'WORF'})",3,1
808,8.778089887640449e-05,"frozenset({'ALTEA', 'LIDAL', 'EXPRESS Rack'})",3,1
809,8.778089887640449e-05,"frozenset({'ALTEA', 'GLACIER', 'MELFI'})",3,1
810,8.778089887640449e-05,"frozenset({'ALTEA', 'GLACIER', 'PFS'})",3,1
811,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA', 'GLACIER'})",3,1
812,8.778089887640449e-05,"frozenset({'ALTEA', 'MELFI', 'MERLIN'})",3,1
813,8.778089887640449e-05,"frozenset({'ALTEA', 'MELFI', 'MSG'})",3,1
814,8.778089887640449e-05,"frozenset({'PCBA', 'ALTEA', 'MELFI'})",3,1
816,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA', 'MELFI'})",3,1
818,8.778089887640449e-05,"frozenset({'PCBA', 'ALTEA', 'MERLIN'})",3,1
797,8.778089887640449e-05,"frozenset({'MELFI', 'ABRS', 'Veggie'})",3,1
819,8.778089887640449e-05,"frozenset({'ALTEA', 'TEPC', 'MERLIN'})",3,1
820,8.778089887640449e-05,"frozenset({'PCBA', 'TEPC', 'ALTEA'})",3,1
821,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA', 'PFS'})",3,1
825,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'Actiwatch', 'Spectrum'})",3,1
826,8.778089887640449e-05,"frozenset({'EPM', 'Actiwatch', 'CBPD'})",3,1
830,8.778089887640449e-05,"frozenset({'Actiwatch', 'COLBERT', 'PFS'})",3,1
831,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'COLBERT'})",3,1
832,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'COLBERT'})",3,1
833,8.778089887640449e-05,"frozenset({'Actiwatch', 'COLBERT', 'WORF'})",3,1
834,8.778089887640449e-05,"frozenset({'Actiwatch', 'EPM', 'Holter'})",3,1
836,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'HRF-2'})",3,1
839,8.778089887640449e-05,"frozenset({'Actiwatch', 'Holter Monitor 2', 'PFS'})",3,1
840,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Holter Monitor 2'})",3,1
798,8.778089887640449e-05,"frozenset({'MSG', 'RC', 'ABRS'})",3,1
795,8.778089887640449e-05,"frozenset({'MELFI', 'ABRS', 'MERLIN'})",3,1
940,8.778089887640449e-05,"frozenset({'EPM', 'CBPD', 'Holter'})",3,1
774,8.778089887640449e-05,"frozenset({'SLAMMD', 'WORF'})",2,1
740,8.778089887640449e-05,"frozenset({'NanoRacks External Platform', 'Solar'})",2,1
741,8.778089887640449e-05,"frozenset({'NanoRacks Plate Reader', 'Polar'})",2,1
743,8.778089887640449e-05,"frozenset({'PCBA', 'RAM'})",2,1
746,8.778089887640449e-05,"frozenset({'PCBA', 'TEPC'})",2,1
747,8.778089887640449e-05,"frozenset({'PCBA', 'Ultrasound'})",2,1
752,8.778089887640449e-05,"frozenset({'Spectrum', 'PFS'})",2,1
757,8.778089887640449e-05,"frozenset({'Plant Habitat', 'WORF'})",2,1
758,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'RC'})",2,1
759,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum'})",2,1
762,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'WORF'})",2,1
767,8.778089887640449e-05,"frozenset({'RC', 'Ultrasound'})",2,1
772,8.778089887640449e-05,"frozenset({'SABL', 'TangoLab-1'})",2,1
773,8.778089887640449e-05,"frozenset({'SLAMMD', 'Ultrasound 2'})",2,1
775,8.778089887640449e-05,"frozenset({'Solar', 'TEPC'})",2,1
