,support,itemsets,length,frequency
2706,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'MSG', 'CGBA', 'PCBA', 'MELFI'})",6,1
2707,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'MSG', 'CGBA', 'MERLIN', 'PCBA'})",6,1
2708,7.536362951239732e-05,"frozenset({'ARED', 'MSG', 'CGBA', 'MERLIN', 'PCBA', 'MELFI'})",6,1
2693,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'TVIS', 'WORF', 'PFS'})",6,1
2692,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'WORF', 'PFS'})",6,1
2691,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'PFS'})",6,1
2682,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",6,1
2676,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF'})",6,1
2677,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'PFS'})",6,1
2678,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'PFS'})",6,1
2679,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'WORF', 'PFS'})",6,1
2680,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'PFS'})",6,1
2681,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",6,1
2683,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS'})",6,1
2690,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'WORF', 'PFS'})",6,1
2684,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'WORF'})",6,1
2685,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'WORF'})",6,1
2686,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",6,1
2687,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'CEVIS', 'EPM', 'MELFI'})",6,1
2688,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'PFS'})",6,1
2689,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'PFS'})",6,1
2637,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2635,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",6,1
2560,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF'})",5,1
2580,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MARES', 'MSG', 'WORF', 'MELFI'})",5,1
3,7.536362951239732e-05,frozenset({'ADSEP-2'}),1,1
2583,7.536362951239732e-05,"frozenset({'FROST', 'GLACIER', 'MERLIN', 'MELFI', 'SABL'})",5,1
2584,7.536362951239732e-05,"frozenset({'Holter', 'Portable Pulmonary Function System', 'RC', 'PFS', 'MELFI'})",5,1
2585,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'PFS'})",5,1
2586,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'WORF', 'PFS'})",5,1
2587,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'WORF', 'PFS'})",5,1
2588,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",5,1
2589,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF'})",5,1
2590,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",5,1
2591,7.536362951239732e-05,"frozenset({'ARED', 'ALTEA', 'MERLIN', 'PCBA', 'MELFI', 'TEPC'})",6,1
2592,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'ALTEA', 'GLACIER', 'PFS', 'MELFI'})",6,1
2593,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'PFS', 'Actiwatch'})",6,1
2594,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Actiwatch'})",6,1
2595,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'Actiwatch'})",6,1
2596,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'Actiwatch'})",6,1
2581,7.536362951239732e-05,"frozenset({'FIR', 'MSG', 'MERLIN', 'PCBA', 'MELFI'})",5,1
2579,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Holter', 'MSRR-1', 'PFS', 'MSL'})",5,1
2634,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF', 'Actiwatch'})",6,1
2578,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Polar', 'GLACIER', 'MERLIN', 'MELFI'})",5,1
2561,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF'})",5,1
2562,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",5,1
2563,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'PFS'})",5,1
2564,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",5,1
2565,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",5,1
2566,7.536362951239732e-05,"frozenset({'COLBERT', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",5,1
2567,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",5,1
2568,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Double Coldbag', 'GLACIER', 'MERLIN', 'MELFI'})",5,1
2569,7.536362951239732e-05,"frozenset({'Double Coldbag', 'FROST', 'GLACIER', 'MELFI', 'SABL'})",5,1
2570,7.536362951239732e-05,"frozenset({'Kubik', 'EDR', 'KFT', 'MELFI', 'TEPC'})",5,1
2572,7.536362951239732e-05,"frozenset({'Holter', 'Portable Pulmonary Function System', 'EPM', 'PFS', 'MELFI'})",5,1
2574,7.536362951239732e-05,"frozenset({'Holter', 'Portable Pulmonary Function System', 'EPM', 'RC', 'MELFI'})",5,1
2575,7.536362951239732e-05,"frozenset({'Holter', 'Portable Pulmonary Function System', 'EPM', 'RC', 'PFS'})",5,1
2576,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC', 'PFS', 'MELFI'})",5,1
2577,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'FSL', 'WORF', 'Ultrasound 2'})",5,1
2597,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'WORF', 'Actiwatch'})",6,1
2598,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'PFS', 'Actiwatch'})",6,1
2599,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",6,1
2600,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2619,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2620,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'WORF', 'PFS', 'Actiwatch'})",6,1
2621,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2622,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",6,1
2623,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",6,1
2624,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'Actiwatch'})",6,1
2625,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'WORF', 'Actiwatch'})",6,1
2626,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2627,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2628,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'PFS', 'Actiwatch'})",6,1
2629,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",6,1
2630,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2631,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",6,1
2632,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'Actiwatch'})",6,1
2633,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'Actiwatch'})",6,1
2618,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'PFS', 'Actiwatch'})",6,1
2617,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2616,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'WORF', 'Actiwatch'})",6,1
2607,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2601,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",6,1
2602,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'Actiwatch'})",6,1
2603,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'Actiwatch'})",6,1
2604,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'WORF', 'Actiwatch'})",6,1
2605,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",6,1
2606,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'WORF', 'Actiwatch'})",6,1
2608,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'PFS', 'Actiwatch'})",6,1
2615,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'Actiwatch'})",6,1
2609,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'PFS', 'Actiwatch'})",6,1
2610,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2611,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'WORF', 'PFS', 'Actiwatch'})",6,1
2612,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'Actiwatch'})",6,1
2613,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'Actiwatch'})",6,1
2614,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'WORF', 'Actiwatch'})",6,1
1905,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'MERLIN', 'CB'})",4,1
1735,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'CGBA', 'MELFI'})",4,1
1903,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'EXPRESS Rack', 'CB'})",4,1
1012,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'Portable Pulmonary Function System'})",3,1
1006,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'ARED'})",3,1
1007,7.536362951239732e-05,"frozenset({'PCBA', 'ARED', 'TEPC'})",3,1
1008,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ARED', 'PFS'})",3,1
1009,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'PFS'})",3,1
1010,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'PFS'})",3,1
1011,7.536362951239732e-05,"frozenset({'ARED', 'WORF', 'PFS'})",3,1
1013,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'Portable Pulmonary Function System'})",3,1
1022,7.536362951239732e-05,"frozenset({'Spectrum', 'Actiwatch Spectrum', 'Actiwatch'})",3,1
1014,7.536362951239732e-05,"frozenset({'ARED', 'WORF', 'Portable Pulmonary Function System'})",3,1
1015,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'TVIS'})",3,1
1016,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'WORF'})",3,1
265,7.536362951239732e-05,"frozenset({'Bioculture System', 'BFF'})",2,1
264,7.536362951239732e-05,"frozenset({'Astrobee', 'SPHERES'})",2,1
263,7.536362951239732e-05,"frozenset({'MWA', 'Aquatic Habitat'})",2,1
1005,7.536362951239732e-05,"frozenset({'ARED', 'TEPC', 'MERLIN'})",3,1
1003,7.536362951239732e-05,"frozenset({'MSG', 'MERLIN', 'ARED'})",3,1
1001,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'ARED'})",3,1
999,7.536362951239732e-05,"frozenset({'MSG', 'ARED', 'MELFI'})",3,1
997,7.536362951239732e-05,"frozenset({'IPU', 'ARED', 'WORF'})",3,1
996,7.536362951239732e-05,"frozenset({'IPU', 'MELFI', 'ARED'})",3,1
995,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'WORF'})",3,1
994,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'TVIS'})",3,1
993,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'Spectrum'})",3,1
992,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'Portable Pulmonary Function System'})",3,1
991,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'PFS'})",3,1
990,7.536362951239732e-05,"frozenset({'ARED', 'HRF-2', 'PFS'})",3,1
989,7.536362951239732e-05,"frozenset({'MELFI', 'GHF', 'ARED'})",3,1
988,7.536362951239732e-05,"frozenset({'MELFI', 'FSL', 'ARED'})",3,1
987,7.536362951239732e-05,"frozenset({'PCBA', 'FIR', 'ARED'})",3,1
986,7.536362951239732e-05,"frozenset({'FIR', 'MSG', 'ARED'})",3,1
985,7.536362951239732e-05,"frozenset({'FIR', 'MERLIN', 'ARED'})",3,1
260,7.536362951239732e-05,"frozenset({'IPU', 'Aquatic Habitat'})",2,1
1023,7.536362951239732e-05,"frozenset({'EPM', 'Actiwatch', 'CBPD'})",3,1
907,7.536362951239732e-05,"frozenset({'CEVIS', 'PFS', 'ALTEA'})",3,1
1055,7.536362951239732e-05,"frozenset({'Actiwatch', 'PFS', 'WORF'})",3,1
1047,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'PFS'})",3,1
1048,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'Portable Pulmonary Function System'})",3,1
1051,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'WORF'})",3,1
1052,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'PFS'})",3,1
1053,7.536362951239732e-05,"frozenset({'Spectrum', 'Actiwatch', 'PFS'})",3,1
1054,7.536362951239732e-05,"frozenset({'TVIS', 'Actiwatch', 'PFS'})",3,1
1056,7.536362951239732e-05,"frozenset({'Spectrum', 'Actiwatch', 'Portable Pulmonary Function System'})",3,1
1025,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'Actiwatch'})",3,1
1057,7.536362951239732e-05,"frozenset({'TVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",3,1
1058,7.536362951239732e-05,"frozenset({'Actiwatch', 'Portable Pulmonary Function System', 'WORF'})",3,1
1059,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'Actiwatch'})",3,1
1060,7.536362951239732e-05,"frozenset({'Spectrum', 'Actiwatch', 'WORF'})",3,1
1061,7.536362951239732e-05,"frozenset({'TVIS', 'Actiwatch', 'WORF'})",3,1
1062,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Actiwatch Spectrum', 'CEVIS'})",3,1
249,7.536362951239732e-05,"frozenset({'Actiwatch Spectrum', 'CEVIS'})",2,1
1044,7.536362951239732e-05,"frozenset({'Spectrum', 'HRF-2', 'Actiwatch'})",3,1
1043,7.536362951239732e-05,"frozenset({'EPM', 'TVIS', 'Actiwatch'})",3,1
251,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Actiwatch Spectrum'})",2,1
1041,7.536362951239732e-05,"frozenset({'EPM', 'Holter', 'Actiwatch'})",3,1
1040,7.536362951239732e-05,"frozenset({'COLBERT', 'Actiwatch', 'WORF'})",3,1
1039,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'Actiwatch'})",3,1
1038,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'Actiwatch'})",3,1
1037,7.536362951239732e-05,"frozenset({'COLBERT', 'Actiwatch', 'Portable Pulmonary Function System'})",3,1
1036,7.536362951239732e-05,"frozenset({'COLBERT', 'Actiwatch', 'PFS'})",3,1
1033,7.536362951239732e-05,"frozenset({'CEVIS', 'Actiwatch', 'WORF'})",3,1
1031,7.536362951239732e-05,"frozenset({'Spectrum', 'CEVIS', 'Actiwatch'})",3,1
1030,7.536362951239732e-05,"frozenset({'CEVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",3,1
1029,7.536362951239732e-05,"frozenset({'CEVIS', 'Actiwatch', 'PFS'})",3,1
255,7.536362951239732e-05,"frozenset({'MELFI', 'Actiwatch Spectrum'})",2,1
1027,7.536362951239732e-05,"frozenset({'Holter', 'CEVIS', 'Actiwatch'})",3,1
256,7.536362951239732e-05,"frozenset({'Spectrum', 'Actiwatch Spectrum'})",2,1
984,7.536362951239732e-05,"frozenset({'FIR', 'ARED', 'MELFI'})",3,1
983,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'TVIS'})",3,1
982,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'ARED'})",3,1
934,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'Actiwatch'})",3,1
927,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Actiwatch'})",3,1
928,7.536362951239732e-05,"frozenset({'ARED', 'Actiwatch', 'CIR'})",3,1
929,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Actiwatch'})",3,1
930,7.536362951239732e-05,"frozenset({'ARED', 'EPM', 'Actiwatch'})",3,1
932,7.536362951239732e-05,"frozenset({'ARED', 'Actiwatch', 'PFS'})",3,1
933,7.536362951239732e-05,"frozenset({'ARED', 'Actiwatch', 'Portable Pulmonary Function System'})",3,1
935,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'Actiwatch'})",3,1
981,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'MELFI'})",3,1
936,7.536362951239732e-05,"frozenset({'ARED', 'Actiwatch', 'WORF'})",3,1
937,7.536362951239732e-05,"frozenset({'ARED', 'CIR', 'CB'})",3,1
938,7.536362951239732e-05,"frozenset({'Double Coldbag', 'ARED', 'CB'})",3,1
939,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'CB'})",3,1
940,7.536362951239732e-05,"frozenset({'ARED', 'GHF', 'CB'})",3,1
942,7.536362951239732e-05,"frozenset({'ARED', 'MERLIN', 'CB'})",3,1
926,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'PFS', 'ALTEA'})",3,1
925,7.536362951239732e-05,"frozenset({'PCBA', 'TEPC', 'ALTEA'})",3,1
924,7.536362951239732e-05,"frozenset({'MSG', 'TVIS', 'ALTEA'})",3,1
923,7.536362951239732e-05,"frozenset({'TEPC', 'MERLIN', 'ALTEA'})",3,1
922,7.536362951239732e-05,"frozenset({'PCBA', 'MERLIN', 'ALTEA'})",3,1
921,7.536362951239732e-05,"frozenset({'MELFI', 'TVIS', 'ALTEA'})",3,1
920,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'ALTEA'})",3,1
919,7.536362951239732e-05,"frozenset({'MELFI', 'Portable Pulmonary Function System', 'ALTEA'})",3,1
918,7.536362951239732e-05,"frozenset({'MELFI', 'PFS', 'ALTEA'})",3,1
917,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'ALTEA'})",3,1
916,7.536362951239732e-05,"frozenset({'MSG', 'MELFI', 'ALTEA'})",3,1
915,7.536362951239732e-05,"frozenset({'MELFI', 'MERLIN', 'ALTEA'})",3,1
914,7.536362951239732e-05,"frozenset({'GLACIER', 'Portable Pulmonary Function System', 'ALTEA'})",3,1
913,7.536362951239732e-05,"frozenset({'GLACIER', 'PFS', 'ALTEA'})",3,1
912,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'ALTEA'})",3,1
911,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'LIDAL', 'ALTEA'})",3,1
909,7.536362951239732e-05,"frozenset({'ALTEA', 'CIR', 'WORF'})",3,1
943,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'CB'})",3,1
944,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'CGBA'})",3,1
270,7.536362951239732e-05,"frozenset({'BRIC', 'CGBA'})",2,1
965,7.536362951239732e-05,"frozenset({'PCBA', 'ARED', 'CGBA'})",3,1
980,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL'})",3,1
979,7.536362951239732e-05,"frozenset({'EPM', 'ARED', 'MELFI'})",3,1
978,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EPM', 'ARED'})",3,1
977,7.536362951239732e-05,"frozenset({'EPM', 'FSL', 'ARED'})",3,1
976,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'ARED'})",3,1
975,7.536362951239732e-05,"frozenset({'Double Coldbag', 'ARED', 'MERLIN'})",3,1
266,7.536362951239732e-05,"frozenset({'BFF', 'CB'})",2,1
267,7.536362951239732e-05,"frozenset({'BFF', 'ELF'})",2,1
971,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'COLBERT'})",3,1
970,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Portable Pulmonary Function System'})",3,1
969,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'PFS'})",3,1
968,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'COLBERT'})",3,1
967,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'CIR'})",3,1
966,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'CIR'})",3,1
964,7.536362951239732e-05,"frozenset({'MSG', 'CGBA', 'ARED'})",3,1
946,7.536362951239732e-05,"frozenset({'EPM', 'CEVIS', 'ARED'})",3,1
963,7.536362951239732e-05,"frozenset({'MERLIN', 'CGBA', 'ARED'})",3,1
961,7.536362951239732e-05,"frozenset({'ARED', 'FSL', 'CGBA'})",3,1
960,7.536362951239732e-05,"frozenset({'FIR', 'CGBA', 'ARED'})",3,1
959,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'CGBA'})",3,1
958,7.536362951239732e-05,"frozenset({'EPM', 'CGBA', 'ARED'})",3,1
268,7.536362951239732e-05,"frozenset({'MERLIN', 'BFF'})",2,1
269,7.536362951239732e-05,"frozenset({'SlingShot', 'BFF'})",2,1
954,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'CEVIS'})",3,1
953,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System'})",3,1
952,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'PFS'})",3,1
950,7.536362951239732e-05,"frozenset({'IPU', 'ARED', 'CEVIS'})",3,1
949,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'CEVIS'})",3,1
948,7.536362951239732e-05,"frozenset({'ARED', 'FSL', 'CEVIS'})",3,1
947,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'CEVIS'})",3,1
1063,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch Spectrum', 'CEVIS'})",3,1
1064,7.536362951239732e-05,"frozenset({'Actiwatch Spectrum', 'Ultrasound', 'CEVIS'})",3,1
1065,7.536362951239732e-05,"frozenset({'Actiwatch Spectrum', 'CEVIS', 'Ultrasound 2'})",3,1
1190,7.536362951239732e-05,"frozenset({'TEPC', 'CEVIS', 'EDR'})",3,1
1181,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'PFS'})",3,1
1182,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'Portable Pulmonary Function System'})",3,1
1183,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'CEVIS'})",3,1
1187,7.536362951239732e-05,"frozenset({'KFT', 'CEVIS', 'EDR'})",3,1
1188,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR'})",3,1
1189,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'EDR'})",3,1
